Image_Address, Actual_Angle
perf_data/IMG/center_2024_02_06_00_29_38_191.jpg,0.1516737
perf_data/IMG/center_2024_02_06_00_29_38_297.jpg,0.1516737
perf_data/IMG/center_2024_02_06_00_29_38_409.jpg,0.1516737
perf_data/IMG/center_2024_02_06_00_29_38_525.jpg,0.1516737
perf_data/IMG/center_2024_02_06_00_29_38_647.jpg,0.1516737
perf_data/IMG/center_2024_02_06_00_29_38_773.jpg,0.1516737
perf_data/IMG/center_2024_02_06_00_29_38_904.jpg,0.1516737
perf_data/IMG/center_2024_02_06_00_29_39_006.jpg,0.1516737
perf_data/IMG/center_2024_02_06_00_29_39_112.jpg,0.1516737
perf_data/IMG/center_2024_02_06_00_29_39_217.jpg,0.1516737
perf_data/IMG/center_2024_02_06_00_29_39_328.jpg,0.1516737
perf_data/IMG/center_2024_02_06_00_29_39_439.jpg,0.1516737
perf_data/IMG/center_2024_02_06_00_29_39_549.jpg,0.1516737
perf_data/IMG/center_2024_02_06_00_29_39_662.jpg,0.1516737
perf_data/IMG/center_2024_02_06_00_29_39_773.jpg,0.1450803
perf_data/IMG/center_2024_02_06_00_29_39_993.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_40_319.jpg,0.01287321
perf_data/IMG/center_2024_02_06_00_29_40_433.jpg,0.1093253
perf_data/IMG/center_2024_02_06_00_29_40_538.jpg,0.1248103
perf_data/IMG/center_2024_02_06_00_29_40_646.jpg,0.1275608
perf_data/IMG/center_2024_02_06_00_29_40_758.jpg,0.128578
perf_data/IMG/center_2024_02_06_00_29_40_867.jpg,0.128578
perf_data/IMG/center_2024_02_06_00_29_40_977.jpg,0.128578
perf_data/IMG/center_2024_02_06_00_29_41_087.jpg,0.128578
perf_data/IMG/center_2024_02_06_00_29_41_194.jpg,0.128578
perf_data/IMG/center_2024_02_06_00_29_41_306.jpg,0.128578
perf_data/IMG/center_2024_02_06_00_29_41_416.jpg,0.128578
perf_data/IMG/center_2024_02_06_00_29_41_528.jpg,0.128578
perf_data/IMG/center_2024_02_06_00_29_41_641.jpg,0.1865246
perf_data/IMG/center_2024_02_06_00_29_41_755.jpg,0.2371996
perf_data/IMG/center_2024_02_06_00_29_41_869.jpg,0.2454885
perf_data/IMG/center_2024_02_06_00_29_41_982.jpg,0.2468825
perf_data/IMG/center_2024_02_06_00_29_42_097.jpg,0.2468825
perf_data/IMG/center_2024_02_06_00_29_42_211.jpg,0.2468825
perf_data/IMG/center_2024_02_06_00_29_42_327.jpg,0.2468825
perf_data/IMG/center_2024_02_06_00_29_42_443.jpg,0.2468825
perf_data/IMG/center_2024_02_06_00_29_42_565.jpg,0.2468825
perf_data/IMG/center_2024_02_06_00_29_42_687.jpg,0.2468825
perf_data/IMG/center_2024_02_06_00_29_42_811.jpg,0.2468825
perf_data/IMG/center_2024_02_06_00_29_42_938.jpg,0.2468825
perf_data/IMG/center_2024_02_06_00_29_43_065.jpg,0.1178779
perf_data/IMG/center_2024_02_06_00_29_43_194.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_43_595.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_43_734.jpg,0.09350107
perf_data/IMG/center_2024_02_06_00_29_43_871.jpg,0.191837
perf_data/IMG/center_2024_02_06_00_29_44_003.jpg,0.2380285
perf_data/IMG/center_2024_02_06_00_29_44_140.jpg,0.246242
perf_data/IMG/center_2024_02_06_00_29_44_272.jpg,0.2275544
perf_data/IMG/center_2024_02_06_00_29_44_402.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_44_779.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_44_905.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_45_404.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_45_654.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_45_780.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_46_030.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_46_149.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_46_624.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_47_347.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_47_469.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_48_191.jpg,-0.01856229
perf_data/IMG/center_2024_02_06_00_29_48_314.jpg,-0.01954193
perf_data/IMG/center_2024_02_06_00_29_48_435.jpg,-0.06215418
perf_data/IMG/center_2024_02_06_00_29_48_554.jpg,-0.0760191
perf_data/IMG/center_2024_02_06_00_29_48_667.jpg,-0.1062358
perf_data/IMG/center_2024_02_06_00_29_48_784.jpg,-0.126016
perf_data/IMG/center_2024_02_06_00_29_48_894.jpg,-0.1274477
perf_data/IMG/center_2024_02_06_00_29_49_000.jpg,-0.07485115
perf_data/IMG/center_2024_02_06_00_29_49_107.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_49_212.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_49_313.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_49_414.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_49_880.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_49_980.jpg,-0.01988102
perf_data/IMG/center_2024_02_06_00_29_50_111.jpg,-0.1139594
perf_data/IMG/center_2024_02_06_00_29_50_240.jpg,-0.1453064
perf_data/IMG/center_2024_02_06_00_29_50_371.jpg,-0.1890866
perf_data/IMG/center_2024_02_06_00_29_50_495.jpg,-0.1963582
perf_data/IMG/center_2024_02_06_00_29_50_616.jpg,-0.1963582
perf_data/IMG/center_2024_02_06_00_29_50_739.jpg,-0.1897648
perf_data/IMG/center_2024_02_06_00_29_50_860.jpg,-0.1757867
perf_data/IMG/center_2024_02_06_00_29_50_976.jpg,-0.1736015
perf_data/IMG/center_2024_02_06_00_29_51_090.jpg,-0.1736015
perf_data/IMG/center_2024_02_06_00_29_51_202.jpg,-0.1736015
perf_data/IMG/center_2024_02_06_00_29_51_316.jpg,-0.1736015
perf_data/IMG/center_2024_02_06_00_29_51_428.jpg,-0.1721321
perf_data/IMG/center_2024_02_06_00_29_51_542.jpg,-0.1721321
perf_data/IMG/center_2024_02_06_00_29_51_650.jpg,-0.1721321
perf_data/IMG/center_2024_02_06_00_29_51_761.jpg,-0.1721321
perf_data/IMG/center_2024_02_06_00_29_51_874.jpg,-0.1721321
perf_data/IMG/center_2024_02_06_00_29_51_989.jpg,-0.1721321
perf_data/IMG/center_2024_02_06_00_29_52_106.jpg,-0.1721321
perf_data/IMG/center_2024_02_06_00_29_52_228.jpg,-0.1721321
perf_data/IMG/center_2024_02_06_00_29_52_349.jpg,-0.1820034
perf_data/IMG/center_2024_02_06_00_29_52_469.jpg,-0.2441321
perf_data/IMG/center_2024_02_06_00_29_52_591.jpg,-0.2547945
perf_data/IMG/center_2024_02_06_00_29_52_715.jpg,-0.2480505
perf_data/IMG/center_2024_02_06_00_29_52_845.jpg,-0.2480505
perf_data/IMG/center_2024_02_06_00_29_52_970.jpg,-0.2480505
perf_data/IMG/center_2024_02_06_00_29_53_095.jpg,-0.2480505
perf_data/IMG/center_2024_02_06_00_29_53_223.jpg,-0.2480505
perf_data/IMG/center_2024_02_06_00_29_53_353.jpg,-0.2480505
perf_data/IMG/center_2024_02_06_00_29_53_484.jpg,-0.06950108
perf_data/IMG/center_2024_02_06_00_29_53_617.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_53_719.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_54_025.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_54_126.jpg,-0.1342294
perf_data/IMG/center_2024_02_06_00_29_54_232.jpg,-0.1806847
perf_data/IMG/center_2024_02_06_00_29_54_337.jpg,-0.2319626
perf_data/IMG/center_2024_02_06_00_29_54_440.jpg,-0.1610552
perf_data/IMG/center_2024_02_06_00_29_54_756.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_55_067.jpg,0.03702383
perf_data/IMG/center_2024_02_06_00_29_55_724.jpg,0.07515255
perf_data/IMG/center_2024_02_06_00_29_55_833.jpg,0.1745434
perf_data/IMG/center_2024_02_06_00_29_55_950.jpg,0.1375074
perf_data/IMG/center_2024_02_06_00_29_56_067.jpg,0.03544144
perf_data/IMG/center_2024_02_06_00_29_56_291.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_56_507.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_57_160.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_57_260.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_57_520.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_57_647.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_57_775.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_58_513.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_58_633.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_58_750.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_58_867.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_59_096.jpg,0.1616957
perf_data/IMG/center_2024_02_06_00_29_59_207.jpg,0.2076235
perf_data/IMG/center_2024_02_06_00_29_59_314.jpg,0.3147757
perf_data/IMG/center_2024_02_06_00_29_59_425.jpg,0.3515481
perf_data/IMG/center_2024_02_06_00_29_59_532.jpg,0.3472152
perf_data/IMG/center_2024_02_06_00_29_59_641.jpg,0.3151525
perf_data/IMG/center_2024_02_06_00_29_59_748.jpg,0.2159124
perf_data/IMG/center_2024_02_06_00_29_59_857.jpg,0.0
perf_data/IMG/center_2024_02_06_00_29_59_964.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_00_174.jpg,-0.01027349
perf_data/IMG/center_2024_02_06_00_30_00_387.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_00_593.jpg,0.04252468
perf_data/IMG/center_2024_02_06_00_30_01_003.jpg,0.09127819
perf_data/IMG/center_2024_02_06_00_30_01_106.jpg,0.4846219
perf_data/IMG/center_2024_02_06_00_30_01_208.jpg,0.5384617
perf_data/IMG/center_2024_02_06_00_30_01_313.jpg,0.5457709
perf_data/IMG/center_2024_02_06_00_30_01_417.jpg,0.5485213
perf_data/IMG/center_2024_02_06_00_30_01_528.jpg,0.4796485
perf_data/IMG/center_2024_02_06_00_30_01_642.jpg,0.1449673
perf_data/IMG/center_2024_02_06_00_30_01_756.jpg,0.141049
perf_data/IMG/center_2024_02_06_00_30_01_866.jpg,0.1986565
perf_data/IMG/center_2024_02_06_00_30_01_978.jpg,0.2308322
perf_data/IMG/center_2024_02_06_00_30_02_089.jpg,0.2404398
perf_data/IMG/center_2024_02_06_00_30_02_202.jpg,0.2404398
perf_data/IMG/center_2024_02_06_00_30_02_314.jpg,0.1357365
perf_data/IMG/center_2024_02_06_00_30_02_430.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_02_670.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_03_021.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_03_138.jpg,0.05782129
perf_data/IMG/center_2024_02_06_00_30_03_255.jpg,0.1640316
perf_data/IMG/center_2024_02_06_00_30_03_371.jpg,0.337457
perf_data/IMG/center_2024_02_06_00_30_03_489.jpg,0.3775449
perf_data/IMG/center_2024_02_06_00_30_03_606.jpg,0.3673722
perf_data/IMG/center_2024_02_06_00_30_03_854.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_03_978.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_04_224.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_04_344.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_05_171.jpg,0.04331587
perf_data/IMG/center_2024_02_06_00_30_05_413.jpg,0.04331587
perf_data/IMG/center_2024_02_06_00_30_05_531.jpg,0.04331587
perf_data/IMG/center_2024_02_06_00_30_05_656.jpg,0.04331587
perf_data/IMG/center_2024_02_06_00_30_06_157.jpg,0.1025435
perf_data/IMG/center_2024_02_06_00_30_06_280.jpg,0.1108323
perf_data/IMG/center_2024_02_06_00_30_06_406.jpg,0.1133189
perf_data/IMG/center_2024_02_06_00_30_06_532.jpg,0.1144492
perf_data/IMG/center_2024_02_06_00_30_06_659.jpg,0.09380248
perf_data/IMG/center_2024_02_06_00_30_06_913.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_07_144.jpg,-0.0314477
perf_data/IMG/center_2024_02_06_00_30_07_248.jpg,-0.05073812
perf_data/IMG/center_2024_02_06_00_30_07_380.jpg,-0.04282608
perf_data/IMG/center_2024_02_06_00_30_07_861.jpg,-0.1269956
perf_data/IMG/center_2024_02_06_00_30_07_989.jpg,-0.1484712
perf_data/IMG/center_2024_02_06_00_30_08_116.jpg,-0.02349799
perf_data/IMG/center_2024_02_06_00_30_09_574.jpg,0.01219504
perf_data/IMG/center_2024_02_06_00_30_09_943.jpg,0.01219504
perf_data/IMG/center_2024_02_06_00_30_10_318.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_10_571.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_10_696.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_10_823.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_11_200.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_12_059.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_12_427.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_12_676.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_12_799.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_12_924.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_13_296.jpg,-0.08283861
perf_data/IMG/center_2024_02_06_00_30_13_419.jpg,-0.1363394
perf_data/IMG/center_2024_02_06_00_30_13_544.jpg,-0.1443645
perf_data/IMG/center_2024_02_06_00_30_13_666.jpg,-0.1130552
perf_data/IMG/center_2024_02_06_00_30_14_248.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_14_485.jpg,0.02199095
perf_data/IMG/center_2024_02_06_00_30_14_600.jpg,0.1390521
perf_data/IMG/center_2024_02_06_00_30_14_714.jpg,0.1787632
perf_data/IMG/center_2024_02_06_00_30_14_829.jpg,0.1893503
perf_data/IMG/center_2024_02_06_00_30_14_946.jpg,0.1893503
perf_data/IMG/center_2024_02_06_00_30_15_065.jpg,0.1893503
perf_data/IMG/center_2024_02_06_00_30_15_188.jpg,0.1735261
perf_data/IMG/center_2024_02_06_00_30_15_446.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_15_547.jpg,-0.1035607
perf_data/IMG/center_2024_02_06_00_30_15_648.jpg,-0.1546879
perf_data/IMG/center_2024_02_06_00_30_15_749.jpg,-0.1482828
perf_data/IMG/center_2024_02_06_00_30_15_880.jpg,-0.08136925
perf_data/IMG/center_2024_02_06_00_30_16_005.jpg,-0.06196572
perf_data/IMG/center_2024_02_06_00_30_16_130.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_16_252.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_16_372.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_16_494.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_16_615.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_16_738.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_16_859.jpg,0.08167065
perf_data/IMG/center_2024_02_06_00_30_16_984.jpg,0.1057836
perf_data/IMG/center_2024_02_06_00_30_17_109.jpg,0.1095513
perf_data/IMG/center_2024_02_06_00_30_17_236.jpg,0.1224744
perf_data/IMG/center_2024_02_06_00_30_17_362.jpg,0.06347284
perf_data/IMG/center_2024_02_06_00_30_17_492.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_18_268.jpg,0.02557017
perf_data/IMG/center_2024_02_06_00_30_18_400.jpg,0.032352
perf_data/IMG/center_2024_02_06_00_30_18_754.jpg,0.1824932
perf_data/IMG/center_2024_02_06_00_30_18_882.jpg,0.2208479
perf_data/IMG/center_2024_02_06_00_30_18_984.jpg,0.2261604
perf_data/IMG/center_2024_02_06_00_30_19_087.jpg,0.2184367
perf_data/IMG/center_2024_02_06_00_30_19_627.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_20_078.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_20_189.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_20_414.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_20_973.jpg,0.09500811
perf_data/IMG/center_2024_02_06_00_30_21_084.jpg,0.1083834
perf_data/IMG/center_2024_02_06_00_30_21_197.jpg,0.1121133
perf_data/IMG/center_2024_02_06_00_30_21_308.jpg,0.1389768
perf_data/IMG/center_2024_02_06_00_30_21_423.jpg,0.1522012
perf_data/IMG/center_2024_02_06_00_30_21_542.jpg,0.1522012
perf_data/IMG/center_2024_02_06_00_30_21_661.jpg,0.1550646
perf_data/IMG/center_2024_02_06_00_30_21_779.jpg,0.1550646
perf_data/IMG/center_2024_02_06_00_30_21_903.jpg,0.1550646
perf_data/IMG/center_2024_02_06_00_30_22_030.jpg,0.1550646
perf_data/IMG/center_2024_02_06_00_30_22_157.jpg,0.1174633
perf_data/IMG/center_2024_02_06_00_30_22_939.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_23_067.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_23_323.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_23_580.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_23_708.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_23_966.jpg,0.1050301
perf_data/IMG/center_2024_02_06_00_30_24_093.jpg,0.116333
perf_data/IMG/center_2024_02_06_00_30_24_220.jpg,0.2091682
perf_data/IMG/center_2024_02_06_00_30_24_345.jpg,0.2505371
perf_data/IMG/center_2024_02_06_00_30_24_469.jpg,0.2561133
perf_data/IMG/center_2024_02_06_00_30_24_595.jpg,0.2589013
perf_data/IMG/center_2024_02_06_00_30_24_724.jpg,0.2589013
perf_data/IMG/center_2024_02_06_00_30_24_856.jpg,0.2589013
perf_data/IMG/center_2024_02_06_00_30_24_990.jpg,0.2156863
perf_data/IMG/center_2024_02_06_00_30_25_124.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_25_260.jpg,-0.01600032
perf_data/IMG/center_2024_02_06_00_30_25_527.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_26_058.jpg,0.1903676
perf_data/IMG/center_2024_02_06_00_30_26_192.jpg,0.1837741
perf_data/IMG/center_2024_02_06_00_30_26_867.jpg,0.1358495
perf_data/IMG/center_2024_02_06_00_30_27_001.jpg,0.2104869
perf_data/IMG/center_2024_02_06_00_30_27_134.jpg,0.2243143
perf_data/IMG/center_2024_02_06_00_30_27_270.jpg,0.2262734
perf_data/IMG/center_2024_02_06_00_30_27_799.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_28_190.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_28_316.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_28_689.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_28_815.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_28_939.jpg,0.1698339
perf_data/IMG/center_2024_02_06_00_30_29_063.jpg,0.2138024
perf_data/IMG/center_2024_02_06_00_30_29_189.jpg,0.2194916
perf_data/IMG/center_2024_02_06_00_30_29_316.jpg,0.2216768
perf_data/IMG/center_2024_02_06_00_30_29_441.jpg,0.2216768
perf_data/IMG/center_2024_02_06_00_30_29_569.jpg,0.2216768
perf_data/IMG/center_2024_02_06_00_30_29_692.jpg,0.2017082
perf_data/IMG/center_2024_02_06_00_30_30_040.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_30_156.jpg,-0.02526877
perf_data/IMG/center_2024_02_06_00_30_30_844.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_31_857.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_31_967.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_32_074.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_32_391.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_32_498.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_32_605.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_32_925.jpg,0.07164868
perf_data/IMG/center_2024_02_06_00_30_33_025.jpg,0.1039752
perf_data/IMG/center_2024_02_06_00_30_33_128.jpg,0.1118496
perf_data/IMG/center_2024_02_06_00_30_33_230.jpg,0.1146376
perf_data/IMG/center_2024_02_06_00_30_33_331.jpg,0.1156925
perf_data/IMG/center_2024_02_06_00_30_33_461.jpg,0.1156925
perf_data/IMG/center_2024_02_06_00_30_33_588.jpg,0.06049643
perf_data/IMG/center_2024_02_06_00_30_34_083.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_34_561.jpg,0.02281982
perf_data/IMG/center_2024_02_06_00_30_34_679.jpg,0.1579281
perf_data/IMG/center_2024_02_06_00_30_34_797.jpg,0.1947382
perf_data/IMG/center_2024_02_06_00_30_34_915.jpg,0.1726219
perf_data/IMG/center_2024_02_06_00_30_35_033.jpg,0.152804
perf_data/IMG/center_2024_02_06_00_30_35_150.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_35_378.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_35_601.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_35_928.jpg,-0.02982764
perf_data/IMG/center_2024_02_06_00_30_36_037.jpg,-0.08476008
perf_data/IMG/center_2024_02_06_00_30_36_148.jpg,-0.09319966
perf_data/IMG/center_2024_02_06_00_30_36_258.jpg,-0.09681664
perf_data/IMG/center_2024_02_06_00_30_36_368.jpg,-0.09681664
perf_data/IMG/center_2024_02_06_00_30_36_798.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_36_901.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_37_434.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_37_541.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_37_647.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_37_867.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_37_968.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_38_284.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_38_392.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_38_712.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_39_124.jpg,0.06799396
perf_data/IMG/center_2024_02_06_00_30_39_230.jpg,0.1209673
perf_data/IMG/center_2024_02_06_00_30_39_336.jpg,0.1355481
perf_data/IMG/center_2024_02_06_00_30_39_439.jpg,0.1393912
perf_data/IMG/center_2024_02_06_00_30_39_562.jpg,0.1406345
perf_data/IMG/center_2024_02_06_00_30_39_664.jpg,0.1406345
perf_data/IMG/center_2024_02_06_00_30_39_765.jpg,0.1406345
perf_data/IMG/center_2024_02_06_00_30_39_972.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_40_526.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_40_649.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_41_082.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_41_412.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_41_536.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_41_847.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_42_296.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_42_658.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_43_126.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_43_479.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_43_712.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_43_949.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_44_186.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_44_306.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_44_662.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_45_022.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_45_382.jpg,0.08769882
perf_data/IMG/center_2024_02_06_00_30_45_502.jpg,0.1002829
perf_data/IMG/center_2024_02_06_00_30_45_623.jpg,0.1126785
perf_data/IMG/center_2024_02_06_00_30_45_745.jpg,0.1147506
perf_data/IMG/center_2024_02_06_00_30_45_866.jpg,0.1147506
perf_data/IMG/center_2024_02_06_00_30_45_971.jpg,0.09527185
perf_data/IMG/center_2024_02_06_00_30_46_175.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_46_702.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_46_908.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_47_322.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_47_428.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_47_532.jpg,0.01230806
perf_data/IMG/center_2024_02_06_00_30_47_745.jpg,0.02063446
perf_data/IMG/center_2024_02_06_00_30_48_383.jpg,0.03709918
perf_data/IMG/center_2024_02_06_00_30_48_492.jpg,0.0965905
perf_data/IMG/center_2024_02_06_00_30_48_601.jpg,0.110644
perf_data/IMG/center_2024_02_06_00_30_48_711.jpg,0.0834791
perf_data/IMG/center_2024_02_06_00_30_48_822.jpg,0.0534132
perf_data/IMG/center_2024_02_06_00_30_49_044.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_49_152.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_50_020.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_50_462.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_50_575.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_50_801.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_51_573.jpg,0.0
perf_data/IMG/center_2024_02_06_00_30_51_801.jpg,0.03593123
perf_data/IMG/center_2024_02_06_00_30_53_064.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_53_526.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_53_760.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_54_111.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_54_465.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_54_931.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_55_046.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_55_159.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_55_392.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_55_618.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_55_729.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_56_521.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_56_633.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_56_746.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_56_971.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_57_299.jpg,0.03977418
perf_data/IMG/center_2024_02_06_00_30_57_623.jpg,0.09964241
perf_data/IMG/center_2024_02_06_00_30_57_728.jpg,0.112038
perf_data/IMG/center_2024_02_06_00_30_57_836.jpg,0.1144869
perf_data/IMG/center_2024_02_06_00_30_57_943.jpg,0.1144869
perf_data/IMG/center_2024_02_06_00_30_58_053.jpg,0.1144869
perf_data/IMG/center_2024_02_06_00_30_58_161.jpg,0.1144869
perf_data/IMG/center_2024_02_06_00_30_58_270.jpg,0.1144869
perf_data/IMG/center_2024_02_06_00_30_58_379.jpg,0.1144869
perf_data/IMG/center_2024_02_06_00_30_58_493.jpg,0.1144869
perf_data/IMG/center_2024_02_06_00_30_58_605.jpg,0.1144869
perf_data/IMG/center_2024_02_06_00_30_58_713.jpg,0.1158056
